x,y
510,341
511,341
512,341
513,341
514,341
515,341
516,341
517,341
518,341
519,341
520,341
521,341
522,341
523,341
524,341
525,341
526,341
527,341
528,341
529,341
530,341
531,341
532,341
533,341
534,341
535,341
536,341
537,341
538,341
539,341
540,341
541,341
542,341
543,341
544,341
545,341
546,341
547,341
548,341
549,341
550,341
551,341
552,341
553,341
554,341
555,341
556,341
557,341
558,341
559,341
560,341
561,341
562,341
563,341
564,341
565,341
566,341
567,341
568,341
569,341
570,341
571,341
572,341
573,341
574,341
575,341
576,341
577,341
578,341
579,341
580,341
581,341
582,341
583,341
584,341
585,341
586,341
587,341
588,341
589,341
590,341
591,341
592,341
593,341
594,341
595,341
596,341
597,341
598,341
599,341
600,341
601,341
602,341
603,341
604,341
605,341
606,341
607,341
608,341
609,341
610,341
611,341
612,341
613,341
614,341
615,341
616,341
617,341
618,341
619,341
620,341
621,341
622,341
623,341
624,341
625,341
626,341
627,341
545,342
546,342
547,342
548,342
549,342
550,342
551,342
552,342
553,342
554,342
555,342
556,342
557,342
558,342
559,342
560,342
561,342
562,342
563,342
564,342
565,342
566,342
567,342
568,342
569,342
570,342
571,342
572,342
573,342
574,342
575,342
576,342
577,342
578,342
579,342
580,342
581,342
582,342
583,342
584,342
585,342
586,342
587,342
588,342
589,342
590,342
591,342
592,342
593,342
594,342
595,342
596,342
597,342
598,342
599,342
600,342
601,342
602,342
603,342
604,342
605,342
606,342
607,342
608,342
609,342
610,342
611,342
612,342
613,342
614,342
615,342
616,342
617,342
618,342
619,342
620,342
621,342
622,342
623,342
624,342
625,342
626,342
627,342
603,343
604,343
605,343
606,343
607,343
608,343
609,343
610,343
611,343
612,343
613,343
614,343
615,343
616,343
617,343
618,343
619,343
620,343
621,343
622,343
623,343
624,343
625,343
626,343
627,343
