x,y
73,365
74,365
75,365
76,365
77,365
78,365
79,365
80,365
81,365
82,365
93,365
94,365
95,365
96,365
97,365
98,365
99,365
100,365
101,365
102,365
103,365
104,365
105,365
106,365
107,365
108,365
109,365
110,365
111,365
112,365
73,366
74,366
75,366
76,366
77,366
78,366
79,366
80,366
81,366
82,366
93,366
94,366
95,366
96,366
97,366
98,366
99,366
100,366
101,366
102,366
103,366
104,366
105,366
106,366
107,366
108,366
109,366
110,366
111,366
74,367
75,367
76,367
77,367
78,367
79,367
80,367
81,367
82,367
83,367
92,367
93,367
94,367
95,367
96,367
97,367
98,367
99,367
100,367
101,367
102,367
103,367
104,367
105,367
106,367
107,367
108,367
109,367
110,367
74,368
75,368
76,368
77,368
78,368
79,368
80,368
81,368
82,368
83,368
84,368
87,368
88,368
89,368
90,368
91,368
92,368
93,368
94,368
95,368
96,368
97,368
98,368
99,368
100,368
101,368
102,368
103,368
104,368
105,368
106,368
107,368
108,368
109,368
75,369
76,369
77,369
78,369
79,369
80,369
81,369
82,369
83,369
84,369
85,369
86,369
87,369
88,369
89,369
90,369
91,369
92,369
93,369
94,369
95,369
96,369
97,369
98,369
99,369
100,369
101,369
102,369
103,369
104,369
105,369
106,369
107,369
108,369
109,369
74,370
75,370
76,370
77,370
78,370
79,370
80,370
81,370
82,370
83,370
84,370
85,370
86,370
87,370
88,370
89,370
90,370
91,370
92,370
93,370
94,370
95,370
96,370
97,370
98,370
99,370
100,370
101,370
102,370
103,370
104,370
105,370
106,370
107,370
108,370
109,370
74,371
75,371
76,371
77,371
78,371
79,371
80,371
81,371
82,371
83,371
84,371
85,371
86,371
87,371
88,371
89,371
90,371
91,371
92,371
93,371
94,371
95,371
96,371
97,371
98,371
99,371
100,371
101,371
102,371
103,371
77,372
78,372
79,372
80,372
81,372
82,372
83,372
84,372
85,372
86,372
87,372
88,372
89,372
90,372
91,372
92,372
93,372
94,372
95,372
96,372
97,372
98,372
99,372
101,372
102,372
103,372
104,372
77,373
78,373
79,373
80,373
81,373
82,373
83,373
84,373
85,373
86,373
87,373
88,373
89,373
90,373
91,373
92,373
93,373
94,373
95,373
96,373
97,373
98,373
102,373
103,373
78,374
79,374
80,374
81,374
82,374
83,374
84,374
85,374
86,374
87,374
88,374
89,374
90,374
91,374
92,374
93,374
94,374
95,374
96,374
97,374
78,375
79,375
80,375
81,375
82,375
83,375
84,375
85,375
86,375
87,375
88,375
89,375
90,375
91,375
92,375
93,375
94,375
95,375
96,375
79,376
80,376
81,376
82,376
83,376
84,376
85,376
86,376
87,376
88,376
89,376
90,376
91,376
92,376
93,376
94,376
95,376
96,376
79,377
80,377
81,377
82,377
83,377
84,377
85,377
86,377
87,377
88,377
89,377
90,377
91,377
92,377
93,377
94,377
95,377
96,377
83,378
84,378
85,378
86,378
87,378
88,378
89,378
90,378
91,378
92,378
93,378
94,378
95,378
85,379
86,379
87,379
88,379
89,379
90,379
91,379
92,379
84,380
85,380
86,380
87,380
88,380
89,380
90,380
91,380
