x,y
64,313
65,313
66,313
67,313
68,313
69,313
61,314
62,314
63,314
64,314
65,314
66,314
67,314
68,314
69,314
46,315
47,315
48,315
49,315
50,315
51,315
59,315
60,315
61,315
62,315
63,315
64,315
65,315
66,315
67,315
68,315
69,315
44,316
45,316
46,316
47,316
48,316
49,316
50,316
51,316
60,316
61,316
62,316
63,316
64,316
65,316
66,316
67,316
68,316
40,317
41,317
42,317
43,317
44,317
45,317
46,317
47,317
48,317
49,317
50,317
51,317
52,317
53,317
54,317
57,317
58,317
59,317
60,317
61,317
62,317
63,317
64,317
65,317
66,317
67,317
68,317
39,318
40,318
41,318
42,318
43,318
44,318
45,318
46,318
47,318
48,318
49,318
50,318
51,318
52,318
53,318
54,318
55,318
56,318
57,318
58,318
59,318
60,318
61,318
62,318
63,318
64,318
65,318
66,318
67,318
68,318
39,319
40,319
41,319
42,319
43,319
44,319
45,319
46,319
47,319
48,319
49,319
50,319
51,319
52,319
53,319
54,319
55,319
56,319
57,319
58,319
59,319
60,319
61,319
62,319
63,319
64,319
65,319
66,319
67,319
68,319
39,320
40,320
41,320
42,320
43,320
44,320
45,320
46,320
47,320
48,320
49,320
50,320
51,320
52,320
53,320
54,320
55,320
56,320
57,320
58,320
59,320
60,320
61,320
62,320
63,320
64,320
65,320
66,320
67,320
37,321
38,321
39,321
40,321
41,321
42,321
43,321
44,321
45,321
46,321
47,321
48,321
49,321
50,321
51,321
52,321
53,321
54,321
55,321
56,321
57,321
58,321
59,321
60,321
61,321
62,321
63,321
64,321
37,322
38,322
39,322
40,322
41,322
42,322
43,322
44,322
45,322
46,322
47,322
48,322
49,322
50,322
51,322
52,322
53,322
54,322
55,322
56,322
57,322
58,322
59,322
60,322
61,322
62,322
63,322
64,322
37,323
38,323
39,323
40,323
41,323
42,323
43,323
44,323
45,323
46,323
47,323
48,323
49,323
50,323
51,323
52,323
53,323
54,323
55,323
56,323
57,323
58,323
59,323
60,323
61,323
62,323
63,323
64,323
37,324
38,324
39,324
40,324
41,324
42,324
43,324
44,324
45,324
46,324
47,324
48,324
49,324
50,324
51,324
52,324
53,324
54,324
55,324
56,324
57,324
58,324
59,324
60,324
38,325
39,325
40,325
41,325
42,325
45,325
46,325
47,325
48,325
49,325
50,325
53,325
54,325
55,325
56,325
57,325
58,325
